PictureId;Id;class;midx;midy;height;width;dist3d;mid_dist;mean_dist;med_dist;mid_hag;mean_hag;median_hag
12457;1075;Jeep;222.548871528;262.1789930555;15.074603044999975;19.23393916399999;51.564701037134675;197.0;197.14736842105262;197.0;-0.5063807335951545;-0.6031423221728598;-0.6552587932181737
12458;1075;Jeep;222.0411747685;262.0666377315;15.315735315000012;19.574381510999984;50.781002747571875;196.0;196.64375;196.0;0.22790093841033254;-0.12046653804712641;-0.05867007334920693
12459;1075;Jeep;221.255381944;261.94157986100004;15.690400752000016;20.104300491999993;49.61294966338858;196.0;196.45;196.0;0.15671284854778733;-0.07014805393200589;-0.06681461616306805
12460;1075;Jeep;220.43833912000002;261.8672743055;16.081360315000012;20.659181496000002;48.45399799441776;196.0;196.42857142857142;196.0;0.13645320859146537;-0.07809048237847069;-0.04716323461882688
12461;1075;Jeep;219.58637152749998;261.84134838;16.489746093999997;21.240476707;47.30400523462684;196.0;196.1875;196.0;-0.12635176273694881;-0.18118754767462644;-0.14348064141954353
12462;1075;Jeep;218.69586226849998;261.860358796;16.916688368000024;21.84952799499999;46.16299685271091;196.0;196.28342245989305;196.0;0.04287008897989608;-0.15039576592972362;-0.10337314333821368
12463;1075;Jeep;217.765653935;261.9210069445;17.363357205000028;22.490643084;45.03098401542579;196.0;196.21969696969697;196.0;-0.06101917157354819;-0.1347296659066909;-0.0687875235923574
12464;1075;Jeep;216.791753472;262.019878472;17.831054688000023;23.163762297999995;43.90797979581188;196.0;196.4975845410628;196.0;-0.0038260825013125555;-0.2565425224594693;-0.16935376008961356
12465;1075;Jeep;216.1158564815;262.105613426;18.155302372000023;23.63118489499999;43.16428928129701;195.0;195.84259259259258;195.0;0.683597368240612;0.19073772772056102;0.38924832929844655
12466;1075;Jeep;214.69687499999998;262.3211226855;18.835588469000015;24.61797417599999;41.68882824132577;195.0;195.8021052631579;195.0;0.5256075292077149;-0.02469501981156767;0.10428695304762314
12467;1075;Jeep;213.9502025465;262.44962384250005;19.19269024900001;25.136720558999997;40.957060229864325;195.0;195.77327935222672;195.0;0.47110008642070156;-0.0623563786241436;0.05057388691006537
12468;1070;BoxTruck;269.339814815;248.69713541649998;39.879242620999975;94.457313368;51.26208310109748;197.0;197.75947368421052;197.0;1.0317709587980985;0.668392276681053;0.5401012425077205
12468;1075;Jeep;213.1797453705;262.591232639;19.561798321999987;25.67580837700001;40.22931436921179;195.0;195.8259109311741;195.0;0.516032821748297;-0.047912970374329164;0.0824799984405562
12469;1070;BoxTruck;274.956857639;248.5360243055;40.790588831000036;96.68645833400004;50.167410569711095;196.0;197.09400406504065;196.0;1.7372568465727447;1.079311264658746;1.1171404778838383
12469;1075;Jeep;211.9723090275;262.827459491;20.139344618000024;26.522594763;39.14503333088062;195.0;195.78653846153847;195.0;0.33614669841885814;-0.12488956510710798;-0.06343577614224749
12470;1070;BoxTruck;280.8320023145;248.3833912035;41.73864655699998;99.00747974499998;49.088941992780065;196.0;196.82237004188224;196.0;1.8603021729142188;1.37281272619511;1.3814394150797895
12470;1075;Jeep;210.70193865750002;263.0913483795;20.747515190999962;27.418646918999997;38.06974307426086;195.0;195.82037037037037;195.0;0.4262361423665446;-0.04443057149363364;0.013342452921463632
12471;1070;BoxTruck;287.0016203705;248.242621528;42.723509837999984;101.42312644699999;48.02712001630457;196.0;196.66233470132238;196.0;1.7943097467489508;1.4120374618802762;1.4108511472405496
12471;1075;Jeep;209.36131365749998;263.3820891205;21.38848741299998;28.36767758900001;37.00341445833135;194.0;195.66830870279145;195.0;1.138443227855948;0.0013055978388462081;0.018028031465835426
12472;1070;BoxTruck;293.4376157405;248.1038194445;43.75768952500002;103.94704861100001;46.98289804303767;196.0;196.65668706293707;196.0;1.8501552549384552;1.5572124281814823;1.5840675675064109
12472;1075;Jeep;207.94800347199998;263.699681713;22.06514214400002;29.373374203999987;35.94604343351568;194.0;195.16363636363636;194.0;1.042712372343427;0.3335808250201306;0.5106513805122326
12473;1070;BoxTruck;297.9105324075;248.01869212949998;44.47721715899999;105.69599971100001;46.296605785648104;196.0;196.43396226415095;196.0;1.83788150522766;1.654609439191577;1.6914174774726298
12473;1075;Jeep;206.95946180549998;263.926388889;22.53753797799999;30.080184822999996;35.24609362481343;194.0;195.0121212121212;194.0;0.9960355726417696;0.38413850539782624;0.5759488422975778
12474;1070;BoxTruck;304.914988426;247.96125578699997;45.58444733799999;108.40504918999997;45.28058372715136;196.0;196.58997584541063;196.0;1.7922937080168424;1.5418942064925654;1.6669514325178572
12474;1075;Jeep;205.407465278;264.35703125;23.28156828799999;31.197533276;34.20199640945003;194.0;194.89200561009818;194.0;0.9430532630045079;0.33230867596886327;0.5180843249912002
12475;1070;BoxTruck;309.7666087965;248.00966435150002;46.35757378500003;110.288686343;44.61097484406158;196.0;196.53616600790514;196.0;1.7438621135076673;1.5214169523605854;1.6630068155045894
12475;1075;Jeep;204.31796875;264.74719328699996;23.804445167999972;31.985923032000017;33.508079510808074;194.0;194.77734375;194.0;0.8507343232290125;0.39223500066798095;0.4352483244869596
12476;1070;BoxTruck;317.3200810185;248.181712963;47.586465567999994;113.26696325299997;43.61767416747728;196.0;196.3510324483776;196.0;1.733017804661852;1.6208132347726147;1.677163263043095
12476;1075;Jeep;202.595283565;265.460185185;24.63339120399999;33.242107927999996;32.46930713032804;194.0;194.7369696969697;194.0;0.8525238703841787;0.3541341769492258;0.3209044066051554
12477;1070;BoxTruck;322.5889467595;248.33862847249998;48.43273654499998;115.330562789;42.96265279381649;195.0;195.77000887311445;195.0;2.557220223202119;2.098078987683685;2.2689631083762034
12477;1075;Jeep;201.3808449075;265.996469907;25.21835575800003;34.13210720500001;31.777988457447243;193.0;194.43778280542986;194.0;1.5280710851579578;0.5989937069111317;0.8197604184079132
12478;1070;BoxTruck;328.0653935185;248.515943287;49.30232928200002;117.45792100699998;42.312640943395394;195.0;195.55793842960912;195.0;2.4260607193457204;2.0878069557868635;2.253809876991787
12478;1075;Jeep;200.1104456015;266.5694733795;25.83151403300002;35.07077546300002;31.08742667948732;193.0;194.09257142857143;193.0;1.4365054725431001;0.6678312265537102;0.8329554342253758
12479;1070;BoxTruck;336.6736689815;248.80928819450003;50.666145833;120.795449943;41.34930065451801;195.0;195.49181656133527;195.0;2.6762325961988616;2.4025294625696163;2.480516287063166
12479;1075;Jeep;198.086603009;267.4911747685;26.809557652999985;36.575057869999995;30.052448986587358;193.0;193.99279835390948;193.0;1.5494845728160023;0.8759604783900339;0.9045385572607199
12480;1070;BoxTruck;345.528414352;249.1111400465;52.10728443300002;124.84636863400004;40.40034959117637;195.0;195.43630769230768;195.0;2.5405604496280905;2.370505580590439;2.4129593640534432
12480;1075;Jeep;195.9087962965;268.46953125;27.869003182;38.210423900999984;29.018101960769837;193.0;193.9600389863548;193.0;1.417827307025405;0.7676540987077035;0.8888132110863989
12481;1070;BoxTruck;351.69375;249.304311343;53.114594184;127.74589120399997;39.7762188859946;195.0;195.2551591981132;195.0;2.4420251307316914;2.301680274805499;2.2586123493814956
12481;1075;Jeep;194.362962963;269.1422743055;28.623184316999982;39.381347656;28.328861113679878;193.0;193.88095238095238;193.0;1.2638239542897765;0.7218430958421633;0.7882852215807237
12482;1070;BoxTruck;358.1022569445;249.4848379625;54.16168258099998;130.778211805;39.15922898079292;195.0;195.19776223776225;195.0;2.6224330582399116;2.5222560605593265;2.497510649454922
12482;1075;Jeep;192.7315972225;269.8274016205;29.41958550299998;40.62510850699999;27.6398569229746;192.0;193.7829268292683;193.0;1.9068199272968585;0.7214797037033215;0.6517191843719807
12483;1070;BoxTruck;364.7715277775;249.64864004650002;55.251009115000016;133.95047743099997;37.94809516884934;193.0;195.29701492537313;195.0;3.8689381055529157;2.4881062676035905;2.4390480087355906
12483;1075;Jeep;189.1948206015;271.229427083;31.15359158000001;43.358177807000004;26.262526077918398;192.0;193.1072768192048;192.0;1.888982295022677;1.1258673749675538;1.253351510724631
12484;1070;BoxTruck;378.9468171295;249.9174479165;57.567382812999995;140.75775462900003;37.35464037820217;196.0;194.6649014778325;195.0;1.862263142347203;2.7745794431255524;2.740774182443552
12484;1075;Jeep;187.272164352;271.94736689850004;32.10003616900002;44.861950232;25.574216352495803;192.0;193.11041666666668;192.0;1.7309820405755403;1.013432816859959;1.105339694923659
12485;1070;BoxTruck;390.388599537;250.06429398150001;59.43694299700002;146.31987847200003;36.480895021818114;194.0;194.26723356009072;194.0;3.1557857049643268;3.056929616739668;3.0172552455752752
12485;1075;Jeep;184.168547454;273.051533565;33.63302227999998;47.319524016;24.542327210447173;192.0;193.0531914893617;192.0;1.6183026286070472;0.9420028147513222;0.9941414708278788
12486;1070;BoxTruck;402.59317129600004;250.163570602;61.43279079800001;152.31867766199997;35.6280275984855;194.0;194.06377819945183;194.0;3.2259552298012384;3.238592503695651;3.1124950653816725
12486;1075;Jeep;180.76571180550002;274.19866898149996;35.320619937000004;50.053689236999986;23.511202108809997;191.0;192.50914285714285;192.0;2.2626304772629595;1.162991414888784;1.4100901077474663
12487;1070;BoxTruck;415.64299768549995;250.21666666700003;63.567831308000024;158.804571759;34.79787025611453;194.0;193.7637578616352;194.0;3.1696472633504094;3.36811716473184;3.267372575888168
12487;1075;Jeep;177.024508102;275.403790509;37.18731553800001;53.10957031200002;22.48104784333765;191.0;192.24474474474474;191.0;2.2962077686716444;1.4304225314988126;1.4737950519686862
12488;1070;BoxTruck;424.854282407;250.22728587950002;65.07576678299998;163.42585358800005;34.25794056102943;194.0;193.71435272045028;194.0;3.394808229364191;3.541377562499552;3.3981341619580245
12488;1075;Jeep;174.3155092595;276.248408565;38.545641638000006;55.355544705;21.794940709767065;191.0;192.1062937062937;191.0;2.148217291710111;1.3771214691589193;1.3129585331658795
12489;1075;Jeep;171.41015625;277.1338541665;40.007736545;57.79285300999999;21.109389925162187;191.0;192.01359649122807;191.0;2.0636944814430187;1.4133176008515556;1.3615049993003758
12490;1075;Jeep;166.6368923615;278.5544560185;42.42216435099999;61.86083622699999;20.08235310898024;190.0;191.52550637659414;190.0;2.6659800714261497;1.5636124983280757;1.64698124431518
12491;1075;Jeep;161.285792824;280.112934028;45.148206017999996;66.51875723400002;19.057162679457246;190.0;191.2056384742952;190.0;2.4789782355928196;1.6108107627662083;1.5673582452479522
12492;1075;Jeep;157.3417824075;281.24609375;47.169795283999974;70.01344039300001;18.37492380823703;190.0;191.06018237082066;190.0;2.392650361781609;1.6352602157550102;1.5036805241774562
12493;1075;Jeep;150.761140046;283.11956018499995;50.56749131999999;75.968475116;17.353778711352515;189.0;190.41447368421052;189.0;3.066727804583648;2.0861712646020845;2.140466287746224
12494;1075;Jeep;143.2293981485;285.2507523145;54.49471932899996;82.96708622699998;16.335838021710188;189.0;190.29317269076304;189.0;2.900344700444755;2.03559933561881;1.9118759323120784
12495;1075;Jeep;137.55833333344998;286.84852430549995;57.47171585699999;88.35451388909999;15.659359150392184;189.0;190.04862456412243;189.0;2.6696449199741217;1.9982612926837342;1.7223560257715214
12496;1075;Jeep;127.88480902795;289.577517361;62.60285735000002;97.7944661461;14.648621692552977;188.0;189.4933592484613;188.0;3.2572360667357874;2.154191129039971;2.0148827394243582
12497;1075;Jeep;116.45222800945001;292.813744213;68.74301938600001;109.32944878510001;13.64369775805907;188.0;189.02871958516155;188.0;2.728590152544694;1.9816065097046407;1.5871164232257016
12498;1075;Jeep;102.72858796304999;296.72598379650003;76.22125289299998;123.7044126159;12.646185954149146;187.0;188.43261884550085;187.0;3.3291535085803226;2.3195831250973145;2.04791081539119
12499;1075;Jeep;91.92572337945;299.829369213;82.18358651599999;135.4032841431;11.986285422145137;186.0;187.9910329985653;187.0;3.762322854452501;2.193733087566757;1.6872295937492474
12584;1051;Sedan;282.46707175949996;266.204340278;12.529541015999996;20.667804181000008;51.65944209708215;197.0;197.21428571428572;197.0;-0.6071597603957528;-0.6692008332560673;-0.6090122740991575
12585;1051;Sedan;282.8780960645;266.263715278;12.728045427999973;21.012100332999978;50.90484927707262;196.0;196.74725274725276;196.0;-0.003399041964730287;-0.5135448242459012;-0.4208240790830864
12586;1051;Sedan;283.7361689815;266.39693287;13.144363064000004;21.736760344999993;49.39748881893917;196.0;196.6153846153846;196.0;-0.03566066048461636;-0.4536177034014742;-0.3349461586269413
12587;1051;Sedan;284.412673611;266.5168113425;13.474730541000042;22.312771268000006;48.2685464586605;196.0;196.65217391304347;196.0;-0.05886788965233691;-0.5065543238401333;-0.3597013939506084
12588;1051;Sedan;284.8796585645;266.6083622685;13.704301396999995;22.712456597000028;47.51669745520335;196.0;196.43356643356643;196.0;-0.2287378188310818;-0.5300583401496453;-0.49743937241263403
12589;1051;Sedan;285.3617766205;266.68535879650005;13.941513853000004;23.126575159000026;46.76605768269658;196.0;196.5;196.0;-0.28454231087271964;-0.5546294814422272;-0.5139347579452345
12590;1051;Sedan;285.855758102;266.7060185185;14.186277488999963;23.554906322000022;46.017949885689845;196.0;196.5029761904762;196.0;-0.1435255290137718;-0.40798063579362537;-0.3700542132890732
12591;1051;Sedan;286.621412037;266.63802083350004;14.56777976699999;24.224444806000008;44.90210633358287;196.0;196.54722222222222;196.0;-0.09411007209000388;-0.45750609025025046;-0.3924911762103811
12592;1051;Sedan;287.147164352;266.55098379649996;14.832170501000007;24.688910589999978;44.16279262244154;196.0;196.38611111111112;196.0;-0.1888773023786925;-0.4468088982826745;-0.45193071922848915
12593;1051;Sedan;288.237037037;266.34762731449996;15.386642795;25.665308522000032;42.69548246815628;195.0;195.73846153846154;195.0;0.5188954387015166;0.015529629090005378;0.12405177743337781
12594;1051;Sedan;289.0941550925;266.21264467599997;15.826584201999992;26.440917968999997;41.60529454004721;195.0;195.74759615384616;195.0;0.31536606826604796;-0.1284517849389663;0.03256191589931312
12595;1051;Sedan;289.68582175949996;266.14432870350004;16.132157841000037;26.982584635000023;40.883404875319016;195.0;195.61111111111111;195.0;0.3874448024003634;0.04230227934086358;0.1075971945765346
12596;1051;Sedan;290.291666667;266.098119213;16.448318142000005;27.541503906000003;40.16546841660301;195.0;195.55555555555554;195.0;0.19805807556865318;-0.11784326836223773;-0.08481375947106073
12597;1051;Sedan;290.917476852;266.076736111;16.77589337400002;28.121149812;39.451506595389496;195.0;195.55803571428572;195.0;0.2207979925713417;-0.09472829573904688;-0.056165091496124475
12598;1051;Sedan;291.89548611099997;266.0935185185;17.288865379000015;29.031846787999996;38.38803252940881;195.0;195.5977011494253;195.0;0.17665304666467208;-0.1596039836907926;-0.11012654911546882
12599;1051;Sedan;292.9175925925;266.17025462950005;17.829665798999997;29.993433521000043;37.33345916469565;194.0;195.24814814814815;195.0;0.8973523586904832;0.10842640250668609;0.3532080826203554
12600;1051;Sedan;293.62870370350004;266.254542824;18.20672562200002;30.665252458999987;36.63539264481989;194.0;194.93010752688173;194.0;0.811714786148098;0.23917007838730422;0.4023379096619397
12601;1051;Sedan;294.36348379649996;266.364814815;18.59780816;31.363226997000027;35.94126926570657;194.0;194.73344651952462;194.0;0.7589116916229024;0.24646059525718142;0.34590199809812106
12602;1051;Sedan;295.9113425925;266.661226852;19.425370731999976;32.84526909699997;34.564956993359544;194.0;194.61244019138755;194.0;0.6999144072191505;0.27230454866546466;0.2970538634097437
12603;1051;Sedan;297.1443865745;266.94751157400003;20.08927770600002;34.03781828699999;33.54307937966447;194.0;194.5794117647059;194.0;0.6509476433408636;0.3249517204635428;0.37697987996731364
